Id,WaveIdx,WaveType,MonsterIdxs,WaveTime,SummonCnt,MaxCount,MulitplyHp,MultiplySpeed,MultiplyAtsp
1,101,0,1001,20,3,21,1,1,1
2,101,0,1002,20,3,21,1,1,1
3,101,0,1001/1002,20,3,21,1.1,1.1,1
4,101,0,1001/1002,20,3,21,1.1,1.1,1
5,101,1,2101,20,1,1,1.15,1.15,1
6,101,0,1001,20,3,21,1.15,1.15,1
7,101,0,1002,20,3,21,1.15,1.15,1
8,101,0,1001/1002,20,3,21,1.15,1.15,1
9,101,0,1001/1002,20,3,21,1.15,1.15,1
10,101,1,2102,20,1,1,1.15,1.15,1
11,101,0,1001/1002,20,3,21,1.2,1.2,1
12,101,0,1001/1002,20,3,21,1.2,1.2,1
13,101,0,1001/1002,20,3,21,1.2,1.2,1
14,101,0,1001/1002,20,3,21,1.2,1.2,1
15,101,2,2103,-1,1,1,1.2,1.2,1